US	664	DNIC-ASBLK-00616-00665 DoD Network Information Center
US	665	DNIC-ASBLK-00616-00665 DoD Network Information Center
US	721	DNIC-ASBLK-00721-00726 DoD Network Information Center
US	722	DNIC-ASBLK-00721-00726 DoD Network Information Center
US	1451	DNIC-ASBLK-01451-01456 Headquarters, USAISC
US	1452	DNIC-ASBLK-01451-01456 Headquarters, USAISC
US	1458	DNIC-ASBLK-01458-01460 Headquarters, USAISC
US	1460	DNIC-ASBLK-01458-01460 Headquarters, USAISC
US	1462	DNIC-ASBLK-01462-01463 Headquarters, USAISC
US	1463	DNIC-ASBLK-01462-01463 Headquarters, USAISC
US	1467	DNIC-ASBLK-01467-01468 Headquarters, USAISC
US	1468	DNIC-ASBLK-01467-01468 Headquarters, USAISC
US	1471	DNIC-ASBLK-01471-01472 Headquarters, USAISC
US	1474	DNIC-ASBLK-01474-01477 Headquarters, USAISC
US	1475	DNIC-ASBLK-01474-01477 Headquarters, USAISC
US	1476	DNIC-ASBLK-01474-01477 Headquarters, USAISC
US	1477	DNIC-ASBLK-01474-01477 Headquarters, USAISC
US	1479	DNIC-ASBLK-01478-01479 Headquarters, USAISC
US	1488	DNIC-ASBLK-01488-01489 Headquarters, USAISC
US	1489	DNIC-ASBLK-01488-01489 Headquarters, USAISC
US	1493	DNIC-ASBLK-01492-01493 Headquarters, USAISC
US	1498	DNIC-ASBLK-01498-01499 Headquarters, USAISC
US	1500	DNIC-ASBLK-01500-01502 Headquarters, USAISC
US	1501	DNIC-ASBLK-01500-01502 Headquarters, USAISC
US	1502	DNIC-ASBLK-01500-01502 Headquarters, USAISC
US	1509	DNIC-ASBLK-01509-01510 Headquarters, USAISC
US	1510	DNIC-ASBLK-01509-01510 Headquarters, USAISC
US	1516	DNIC-ASBLK-01513-01518 Headquarters, USAISC
US	1524	DNIC-ASBLK-01522-01526 Headquarters, USAISC
US	1526	DNIC-ASBLK-01522-01526 Headquarters, USAISC
US	1530	DNIC-ASBLK-01529-01530 Headquarters, USAISC
US	1537	DNIC-ASBLK-01534-01546 Headquarters, USAISC
US	1539	DNIC-ASBLK-01534-01546 Headquarters, USAISC
US	1541	DNIC-ASBLK-01534-01546 Headquarters, USAISC
US	1544	DNIC-ASBLK-01534-01546 Headquarters, USAISC
US	1551	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1553	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1554	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1555	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1556	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1559	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1562	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1563	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1565	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1566	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1567	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1568	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1569	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1580	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1585	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1586	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1590	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1598	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1599	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1600	DNIC-ASBLK-01550-01601 DoD Network Information Center
US	1911	DNIC-ASBLK-01910-01914 DoD Network Information Center
US	1913	DNIC-ASBLK-01910-01914 DoD Network Information Center
US	5132	DNIC-ASBLK-05120-05376 DoD Network Information Center
US	5133	DNIC-ASBLK-05120-05376 DoD Network Information Center
US	5180	DNIC-ASBLK-05120-05376 DoD Network Information Center
US	5182	DNIC-ASBLK-05120-05376 DoD Network Information Center
US	5237	DNIC-ASBLK-05120-05376 DoD Network Information Center
US	5819	DNIC-ASBLK-05800-06055 DoD Network Information Center
US	5831	DNIC-ASBLK-05800-06055 DoD Network Information Center
US	5839	DNIC-ASBLK-05800-06055 DoD Network Information Center
US	5842	DNIC-ASBLK-05800-06055 DoD Network Information Center
US	5852	DNIC-ASBLK-05800-06055 DoD Network Information Center
US	5853	DNIC-ASBLK-05800-06055 DoD Network Information Center
US	5860	DNIC-ASBLK-05800-06055 DoD Network Information Center
US	5927	DNIC-ASBLK-05800-06055 DoD Network Information Center
US	27033	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27046	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27047	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27051	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27064	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27065	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27066	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27069	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27079	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27086	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27137	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27138	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27139	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27142	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27149	DNIC-ASBLK-27032-27159 DoD Network Information Center
US	27154	DNIC-ASBLK-27032-27159 DoD Network Information Center
CA	818	DOC-AS Department of Communications
AU	141992	DOCAJ-AS-AP Department of Communities and Justice DCJ
AU	38438	DOCAJ-AS-AP Department of Communities and Justice DCJ
AU	141684	DOCS-AS-AP Department of Customer Service
US	396098	DOE-HANFORD U.S. Department of Energy - Hanford
US	32982	DOE-HQ U.S. Department of Energy
US	46846	DOE-HQ-COOP U.S. Department of Energy
AU	59383	DOFASN-AS-AP Office of Finance and Services TA Department of Finance and Services NSW
US	21633	DOI-NBC-NET National Business Center Department of theInterior
BD	149442	DOIP-AS-AP Department of Immigration & Passports
IN	59189	DOITC-AS Department of Information Technology & Communication, Rajasthan
NP	131341	DOITGON-AS-AP Department of Information Technology, Government of Nepal
PH	9821	DOST-PH-AP Department of Science and Technology
US	19963	DOSUB-1 Dutchess County BOCES
US	2576	DOT-AS U. S. Department of Transportation
TH	136035	DOT-AS-AP Department of Tourism
US	16855	DOUGHERTY-DCSS-1 Dougherty County School System
US	395634	DOUGLAS-COUNTY Douglas County Government
US	27373	DOUGLAS-COUNTY-COMMUNITY-NETWORK Douglas County PUD
CA	63419	DPCDSB Dufferin-Peel Catholic District School Board
US	394411	DPH-AS Department of Public Health
AU	132469	DPIRD-AS-AP Department of Primary Industries and Regional Development
AU	17461	DPWSAU-AP NSW Department of Commerce
US	399046	DRPA-ASN-01 The Delaware River Port Authority
BT	134715	DRUKREN-MOIC-AS Ministry of Information & Communications Thimphu, Bhutan
CA	29872	DSBN-AS District School Board of Niagara
AU	9893	DSE-VIC-GOV-AS Cenitex
US	396161	DSM-AIRPORT-AUTHORITY Des Moines Airport Authority
SG	136439	DSTA-DMZ-AS-AP Defence Science Technology Agency
PH	64008	DSWD-AS-AP Department of Social Welfare and Development
BR	264312	Departamento de Policia Rodoviaria Federal
US	396248	E470 E-470 Public Highway Authority
US	400236	EACS-5 East Allen County Schools
US	40347	EAUCLAIRE-COUNTY Eau Claire County
US	399556	ECBOE Effingham County Board of Education
US	17311	ECMC-BGP Erie County Medical Center
US	394126	ECSD-PUBLIC-ASN The School District of Escambia County
US	13853	ECTISP-AS ECTISP Ellis County Texas Internet Service Provider Inc.
KR	23596	EDNSKR-KR Korea Internet Security Agency
TH	55514	EGAT-CO-TH Electricity Generating Authority of Thailand EGAT
TH	38450	EGOV-AS-TH Ministry of Infomation Communication Technology
RU	201643	EGOV66-AS
GY	264694	EGOVERNMENT UNIT
CN	37937	EGOVNET China eGovNet Information Center
US	54202	EGOVSTRATEGIES eGov Strategies LLC
US	393998	EGV-BGP Elk Grove Village Police Department
RU	196747	ELECTRONIC-GOVERNMENT
US	23290	ELPASO-COUNTY-GOVERNMENT-COLORADO El Paso County
BR	264507	EMPREL - EMPRESA MUNICIPAL DE INFORMATICA
BR	52623	EMPRESA MUNICIPAL DE PROCESSAMENTO DE DADOS
CO	10299	EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P. Latin American and Caribbean IP address Regional Registry
HK	24449	EMSD-AS-HK-AP Electrical and Mechanical Services Department
US	14298	EPA-NET Environmental Protection Agency
CA	26871	EPSB-1 Edmonton Public School Board, District No. 7
CA	46772	ERAA-ASN Edmonton Regional Airport Authority
US	2768	ERIE-COUNTY The County of Erie
BR	265993	ESTADO DO MARANHAO - PROCURADORIA GERAL DA JUSTICA
BR	265994	ESTADO DO MARANHAO - SEGOV
US	29886	ESVBA-ASN1 Eastern Shore of Virginia Broadband Authority
TH	134086	ETDA-AS Electronic Transactions Development Agency
PT	57350	EUROPEAN-MARITIME-SAFETY-AGENCY-AS EMSA
US	62474	EWEB Eugene Water and Electric Board
TH	55938	EXAT-NET-TH Expressway Authority of Thailand
GE	200883	EXPERTIZA-GOV-
ZA	328006	Ekurhuleni-Metropolitan-Municipality
BR	262714	Empresa Municipal de Informatica sa
BR	263889	Estado do Maranhao-Tribunal de Justica do Maranhao
SZ	328531	Eswatini-Revenue-Authority-AS
US	4046	FAA Federal Aviation Administration
US	3923	FAA-MMAC Federal Aviation Agency
US	36596	FACC Florida Association of Court Clerks, Inc.
US	54345	FARM-BUREAU-MUTUAL-INSURANCE-OF-IDAHO-01 FARM BUREAU MUTUAL INSURANCE COMPANY OF IDAHO
IR	206692	FAVA_TABRIZ-MUNICIPALITY
US	25996	FBICJIS FBI Criminal Justice Information Systems
US	32075	FBL-AS Iowa Farm Bureau Federation & Affiliated Cos.
PK	138424	FBR-AS-AP Federal Board of Revenue
US	40240	FCBOE Fayette County Board of Education
US	40868	FCEC-ASN Fannin County Electric Cooperative, Inc.
US	63109	FCEMC-NETWORKS Four County Electric Membership Corporation
US	397940	FCG-AS-01 Frederick County Government
US	394090	FCGH-AS Forrest County General Hospital
US	21984	FCPS Fairfax County Public Schools
US	394723	FCS-AS-1 Fulton County Schools
US	394580	FCVA-INET County of Franklin Virginia
US	12037	FDIC-GOV Federal Deposit Insurance Corporation
KR	131100	FDNSKR-AS-KR Korea Internet Security Agency
US	3930	FERC-FED- Federal Energy Regulatory Commission
US	26133	FEWPB Frankfort Plant Board
US	3926	FFX-CNTY Fairfax County Dept of Information Technology
JM	22306	FISC- eGov Jamaica Limited
TH	139889	FISHERIES-AS-AP Department of Fisheries
US	397276	FL-NINTHCIRCUIT Ninth Judicial Circuit Court of Florida
US	22472	FLCOURTS Florida Supreme Court
US	40109	FORSYTH-K12-GA- Forsyth County Board of Education
BR	28190	FORTALNET BUREAU DE COMERCIO E SERVICOS LTDA
US	393535	FORTBENDCOUNTY Fort Bend County
RU	31379	FPF-AS Federal Agency for State Property Management
US	54413	FPKI-AS General Services Administration
US	394061	FRANKLIN-COUNTY-AS Franklin County
US	393278	FRANKLIN-KY-FIBERNET Electric Plant Board of the city of Franklin Kentucky
AU	134498	FREMANTLE-AS-AP Fremantle Port Authority
US	21694	FRESNOCOE Fresno County Office of Education
US	46958	FRTIB-NET Federal Retirement Thrift Investment Board
US	13491	FSBA Florida State Board of Administration
IS	29348	FSNET-AS The Icelandic Ministry of Education
US	396262	FSO-ASN Fresno County Sheriff's Office
US	398757	FTC-ASN Federal Trade Commission
CO	264648	Fondo Rotatorio del Ministerio de Relaciones Exteriores
TH	141214	G1STDA-AS-AP Geo-Informatics and Space Technology Development Agency
US	17107	GADOT-NET1 Georgia Department of Transportation
US	54724	GAITHERSBURGMDGOV City of Gaithersburg
US	39966	GBPHBUMC General Board of Pensions and Health Benefits
US	394238	GCFA-ASN01 GENERAL COUNCIL ON FINANCE AND ADMINISTRATION OF THE UNITED METHODIST CHURCH
US	36207	GCIS-GL GRAND COUNTY INTERNET SERVICES, INC.
AF	55330	GCN-DCN-AS AFGHANTELECOM GOVERNMENT COMMUNICATION NETWORK
US	46392	GCPOWERNET Grant County Powernet, Inc.
US	54248	GCPSNET School Board of Gadsden County
US	19800	GCPUD-ORG Grant County Public Utility District
KR	23600	GDNSKR-KR Korea Internet Security Agency
KH	142296	GDOT-AS-AP General Department of Taxation
VN	131363	GDT-AS-VN Department of Information Technology - General Department of Taxation
US	2897	GEORGIA-1 Georgia Technology Authority
US	2727	GEPB2009 Electric Plant Board of the City of Glasgow, Kentucky
RU	50382	GES Municipal enterprise Gorelektrosvjaz ensures functioning
US	399212	GFBMIC GEORGIA FARM BUREAU MUTUAL INSURANCE COMPANY
RU	51623	GINAGENCY-AS
TH	9835	GITS-TH-AS-AP Government Information Technology Services
TH	38886	GLO-AS-TH-AP The Government Lottery Office, Thailand
US	46807	GLOUC-NJ County of Gloucester
US	398136	GOAA-NET-1 Greater Orlando Aviation Authority
BO	61458	GOBIERNO AUTONOMO MUNICIPAL DE LA PAZ
US	21981	GOEASTON Easton Utilities Commission
MS	398821	GOM-DITES-AS-01 Government of Montserrat
US	399846	GOOCHLAND-COUNTY County of Goochland
US	27468	GOODWILL-INDUSTRIES-OF-ORANGE-COUNTY Goodwill Industries of Orange County
CZ	48298	GOV
GD	30272	GOV- Government of Grenada
US	10754	GOV-FRB-BOG Federal Reserve Board
RU	51882	GOV45-AS
RU	201052	GOVCERT-RU-AS Cyber Security and Incident Response Team for the governmental networks of the Russian Federation
ES	43697	GOVERN-DE-LES-ILLES-BALEARS Administracio auutonomica
MV	24184	GOVERNMENT-NETWORK-MALDIVES National Centre for Information Technology, Male, Maldives
LC	397961	GOVERNMENT-OF-SAINT-LUCIA Government Information Technology Services Limited
CA	33594	GOVERNMENT-OF-THE-NORTHWEST-TERRITORIES Government of the Northwest Territories
BR	271438	GOVFACILBRASIL TECNOLOGIA E GESTAO
CA	393996	GOVI-WNDS Govital Internet Inc.
BR	270716	GOVISTA TELECOMUNICAO IMPORTACAO LTDA
RU	57637	GOVKHABARK
US	63219	GOVNET GovNET Inc
FJ	141470	GOVNET-AS-AP ITC Services
SK	25373	GOVSK-AS The Slovak Republic Government Office
CN	45074	GOVSTATS Data Management Centre National Bureau of Statistics of China
CN	9807	GOVSTATS Data Management Centre National Bureau of Statistics of China
SG	135008	GOVTECH-AS-GOVTECH GOVERNMENT TECHNOLOGY AGENCY
SG	140592	GOVTECH-AS-WOG-NC GOVERNMENT TECHNOLOGY AGENCY
US	54050	GPMLIFE Government Personnel Mutual Life Insurance Company
US	3705	GPO-NET U.S. Government Printing Office
US	35963	GREENVILLE-SPARTANBURG-AIRPORT-COMMISSION Greenville-Spartanburg Airport Commission
US	400080	GRUNDY-CENTER-MUNICIPAL-01 Grundy Center Municipal Utilities
NZ	55793	GSN-AS-AP Ministry of Civil Defence
JP	63784	GSS-NET Digital Agency
US	22978	GSU Governors State University
SG	136601	GT-GPC-AS-AP GOVERNMENT TECHNOLOGY AGENCY
US	399390	GTN-GSASH01-2021 SES Government Solutions, Inc.
US	6989	GTSI Government Technology Services Inc.
US	40645	GWAEA-AS01 Grant Wood Area Education Agency
AR	264808	Gobierno de Mendoza - Ministerio de Hacienda
BR	262654	Governo do Estado do Rio Grande do Norte
NA	22735	Govt-Namibia African Network Information Center
GB	52215	HAMPSHIRE-COUNTY-COUNCIL
US	16824	HARLANNET-ASN Harlan Municipal Utilities
US	62653	HARRG-CHESHIRE Housing Authority Risk Retention Group, Inc.
US	243	HARRIS-ATD-AS Harris Government Systems Sector
US	55291	HARRIS-COUNTY-AS Harris County
US	25640	HAWAII-DEPT-OF-EDUC Hawaii Department of Education
NZ	139748	HBDHB-AS-AP Hawkes Bay District Health Board
US	395945	HBPW Holland Board of Public Works
US	396439	HCAA-ASN01 Hillsborough County Aviation Authority
US	395812	HCBE Haralson County Board of Education
US	25964	HCBE-17 Henry County Board of Education
US	36813	HCC-IL Hamilton County Communications, Inc
US	397371	HCDE-TEXAS Harris County Department of Education Public Facil
CA	395050	HCDSB Halton Catholic District School Board
US	393709	HCGAS Harford County, Maryland
US	26297	HCGOV Howard County, Maryland
US	46298	HCHD-AS Harris County Hospital District
US	399754	HCHS-30 Harlan County Health System
US	47036	HCPS-AS Halifax County Public Schools
US	36128	HCTC-205 Hillsborough County Tax Collector
CA	33105	HDSB The Halton Board of Education
US	11386	HEALTH-AND-HOSPITAL-CORPORATION-OF-MARION-COUNTY HEALTH AND HOSPITAL CORPORATION OF MARION COUNTY
US	14734	HEARTLAND-COG Heartland Council of Governments
US	40382	HENNEPIN-COUNTY Hennepin County
US	18773	HENRICO-AS County of Henrico
US	40754	HENRYCOUNTYGA Henry County, Georgia
US	400397	HERKIMER-COUNTY-COMMUNITY-COLLEGE Herkimer County Community College
US	32043	HERMON11 Hermon School Department/HermonNet
US	3424	HFMT National Nuclear Security Administration, Kansas City Plant
US	19323	HGE-NET Holyoke Gas & Electric Department
US	46252	HIA-TRCY Hagerty Insurance Agency LLC
CA	22372	HIAA-NS Halifax International Airport Authority
US	15110	HILLS-CCC-INET Hillsborough County -  Clerk of Circuit Court
US	11493	HILLSBOROUGH-COUNTY-SHERIFFS-OFFICE Hillsborough County Sheriff's Office
HK	17706	HKAIRPORT-AS Airport Authority Hong Kong
US	18830	HMH-18830 Houghton Mifflin Harcourt Publishing Company
US	36846	HQ-INET-TW-ATT The Health Care Authority for Baptist Health, An Affiliate of UAB Health System
CA	22393	HRM-ASN Halifax Regional Municipality
HU	3219	HU-GOVNET Hungarian Governmental IP Network
SE	28954	HUDIKSVALL-AS Hudiksvalls stadsnat is the municipality network internet provider
KR	10035	HYUNDAIDEPT-AS-KR Hyundai Department Store Co., Ltd.
JP	18127	IBARAKI Ibaraki Prefectural Government
AU	136232	ICAC-AS-AP Independent Commission Against Corruption
US	23117	ICOE-NETWORK Imperial County Office of Education
SC	327861	ICT-Department-Seychelles-Govt
LK	132124	ICTA-LK Information and Communication Technology Agency of Sri Lanka
VN	140751	ICTBT-AS-VN Information Technology and Communication Center of Binh Thuan Department of Information and Communications
VN	135934	ICTDONGTHAP-AS-VN ICT Center - Dong Thap Department of Information and Communications
VN	63752	ICTHOABINH-AS-VN Hoa Binh Department of Information and Communications
VN	135972	ICTQUANGNAM-AS-VN Quang Nam Department of Information and Communications
VN	140786	ICTTHAIBINH-AS-VN Department of Information and Communications of Thai Binh Province
VN	140748	ICTVL-AS-VN Vinh Long Department of Information and Communications
US	394217	IDAHO-DEPARTMENT-OF-HEALTHAND-WELFARE State of Idaho
ID	132634	IDNIC-EGOV-AS-ID Direktorat E-Goverment Kementerian KOMINFO
ID	149406	IDNIC-LLDIKTI-WIL6-GOV-ID Lembaga Layanan Pendidikan Tinggi Wilayah VI
US	393313	IIR-ARIN THE INSTITUTE FOR INTERGOVERNMENTAL RESEARCH, INC.
KR	23553	IITA-AS-KR National IT Industry Promotion Agency
IN	135173	IMD-AS-IN INDIA METEOROLOGICAL DEPARTMENT
US	46788	IMSD-AS1 Milwaukee County Government
US	397790	IMU Indianola Municipal Utilities
US	398026	INDIANAPOLIS-AIRPORT-AUTHORITY Indianapolis Airport Authority
TH	23644	INET-GSBEX-TH Government Savings Bank
US	30098	INFB-ASN Farm Bureau Insurance
US	31753	INMARSAT-GOVERNMENT-1 Inmarsat Government
FR	3299	INTL Internation Department
US	17044	IPGAGENCY The Interpublic Group of Companies, Inc.
NZ	136990	IRD-NZ-AS-CLOUD-AP Inland Revenue Department
IR	29079	IRNA-AS IRAN News Agency.
US	30313	IRS Internal Revenue Service
US	393616	ISS-GOVERNANCE ISS Governance
IN	137590	ITDASWAN-AS Ua E Governance In Pmu
US	12074	ITSC County of Saginaw
VC	398901	ITSD-VC-01 Government of Saint Vincent and the Grenadines - Information Technology Services Division
IN	134819	ITTACN-AS-AP GOVT OF INDIA
IN	134822	ITTACN2-AS-AP GOVT OF INDIA
EU	13134	Instituto de Informatica, IP Ministerio da Solidariedade e Seguranca Social
US	398990	JAA-ASN-26 JACKSONVILLE AVIATION AUTHORITY
US	31875	JACKSON-CO-REMC Jackson County Rural Electric Membership Corporation
US	53435	JACKSONENERGY-EPL JACKSON ENERGY AUTHORITY
JP	4729	JAEA Japan Atomic Energy Agency
US	399274	JASPER-REMC-PUBLIC Jasper County REMC
JP	3488	JAXANET Information Systems Department, Japan Aerospace Exploration Agency Asia Pacific Network Information Centre
US	53529	JCC-ASN Jefferson County, Colorado
US	16826	JCCC Johnson County Community College
US	32549	JCISD-1 Jackson County Intermediate School District
US	1648	JEFFERSON-PARISH-SCHOOL-BOARD Jefferson Parish School Board
IN	136656	JHSDC-AS Jharkhand Agency For Promotion Of Information Technology
US	16665	JIBEI-FLUSHING Joint Industry Board of the Electrical Industry
KR	45377	JJE-AS-KR Jeju Special Self Governing Provincial office of Education
US	397984	JOCO-JIMS-01 JOHNSON COUNTY - KANSAS
US	23538	JOHNSON-COUNTY-ASN Johnson County Iowa
US	393806	JOHNSON-COUNTY-KANSAS JOHNSON COUNTY KANSAS
US	31901	JOHNSON-COUNTY-LIBRARY Johnson County Library
SE	200018	JONKOPING-COUNTY-NET
JP	2513	JST Japan Science and Technology Agency Asia Pacific Network Information Centre
IN	132415	JUSTDIAL-AS-IN Palm Court Bldg M, 501B, 5th Floor, New Link Road
BR	268889	JUSTICA FED DE PRIM INST SECAO JUD DO CEARA
BR	268825	JUSTICA FEDERAL DE PRIMEIRO GRAU EM ALAGOAS
BR	269045	JUSTICA FEDERAL NO RIO GRANDE DO NORTE
CR	263749	Junta Administrativa del Servicio Electrico Municipal de CartagoJASEC
BR	266373	Justica Federal de Primeiro Grau em Santa Catarina
BR	265450	Justica Federal de Primeiro Grau no Parana
BR	265375	Justica Federal de Primeiro Grau no RS
KR	55613	KAB-AS-KR KOREA APPRAISAL BOARD
US	397430	KANE-COUNTY-GOV County of Kane
IN	138727	KARCEG-AS-IN Center For E-governance
KR	23587	KCB-AS-KR Korea Credit Bureau
KR	10183	KCISA-AS-KR Korea Culture Information Service Agency
US	32148	KCLS King County Library System
US	21545	KCOENET Kings County Office of Education
KR	38388	KCOPA-AS-KR Korea Copyright Protection Agency
US	5783	KCSOS-NET Kern County Superintendent of Schools
RU	48247	KD-GOV-AS
JP	37915	KE-NET Wakayama Prefectural Government
US	395944	KENNETT-BOARD-OF-PUBLIC-WORKS CLGW
US	53599	KENOSHA-COUNTY-WI Kenosha County
US	33414	KENTCOUNTYMI Kent County Information Systems
US	395289	KENTUCKY-FARM-BUREAU-MUTUAL-INSURANCE Kentucky Farm Bureau Mutual Insurance
KR	38433	KFAC-AS-KR Korea Fund Administration Compliance
TW	131150	KH-AS-TW Education Bureau, Kaohsiung City Government, Taiwan
US	10921	KIHNETWORK Commonwealth of KentuckyDepartment of Information Systems
JP	24260	KINJO-AS Board of trusty: Kinjo-Gakuen
KR	9642	KISA Korea Internet Security Agency
KR	9977	KISACERT-AS-KR Korea Internet Security Agency
KR	45986	KISANET Korea Internet Security Agency
KR	10063	KMA-AS Korea Meteorological Administration
IN	141793	KMCAPNIC-AS-IN THE KOLKATA MUNICIPAL CORPORATION
US	40839	KOHLS-ECOM KOHLS DEPARTMENT STORES
KR	10055	KORAIL-AS-KR Korean National Railroad Administration
KR	9494	KOSINET-AS National Infomation Society Agency
KR	9640	KRCERT-AS-KR Korea Internet Security Agency
KR	9700	KRNIC-AS-KR Korea Internet Security Agency
KR	9858	KRNICNET Korea Internet Security Agency
US	32096	KUB-NET Knoxville Utilities Board
JP	59124	KYOTO-PREF KYOTO Prefectural Government
KE	328089	Kenya-Revenue-Authority-AS
KE	328739	Kenya-ports-authority
US	393819	LACKAWANNA-COUNTY Lackawanna County Government
US	2920	LACOE Los Angeles County Office of Education
US	11188	LACOUNTY-ISD LOS ANGELES COUNTY - INTERNAL SERVICESDIVISION
US	25876	LADWP-INTERNET Los Angeles Department of Water & Power
AU	132484	LAHL-AS-AP LINK ADMINISTRATION HOLDINGS LIMITED
AU	38232	LAHL-AS-AP LINK ADMINISTRATION HOLDINGS LIMITED
US	395490	LAKECOUNTYILLINOISGOVERNMENT County of Lake
US	54669	LARIMER-ASN Larimer County Government
US	33015	LASCASN Los Angeles Superior Court of California
GB	39400	LBH-AS County Council
IN	147239	LBSNAA-AS-IN Lal Bahadur Shastri National Academy of Administration LBSNAA
US	13396	LBWL-ASN LANSING BOARD OF WATER AND LIGHT
CA	399376	LCBO-PUBLIC-INTERNET1 Liquor Control Board of Ontario
US	394236	LCCC Luzerne County Community College
US	399386	LCOUNTY-ASN Laramie County Government
US	399607	LCPS-VA Louisa County Public Schools
US	399821	LCREMC LaGrange County Rural Electric Membership Corporation
US	394022	LCSD-ASN Lyon County School District
HK	17793	LCSD-NON-HK-AP Leisure and Cultural Services Department, HKSAR Government
HK	138963	LCSDNET-AS Lockhart Road Municipal Services Building
US	19534	LCTC-AS1 Lee County Tax Collector
US	22746	LCTS Lincoln County Telephone System, Inc.
US	36855	LDI-ASN-01 Louisiana Department of Insurance
US	40648	LEE-BOCC-AS Lee County BoCC
US	14747	LEE-COUNTY-CC Lee County Clerk of Courts
US	5101	LEECOUNTYSCHOOLS The School District of Lee County
US	2642	LEG-CA-GOV California Department of Technology
AU	134070	LEGALAIDNSW-AS-AP Legal Aid Commission of NSW
US	7970	LEON-FL-SCHL Leon County School District
US	12253	LEONCOUNTYFL Leon County Board of County Commisioners
US	394020	LFUCG Lexington-Fayette Urban County Government
IE	24675	LGCSB-AS Local Government Computer Services Board
CA	394292	LKDSB Lambton Kent District School Board
US	32440	LONI Louisiana Board of Regents/Louisiana Optical Network Initiative (LONI)
AU	45160	LOTTERYWEST-AS-AP Lotteries Commission of Western Australia
US	23078	LOUDOUN-CNTY-VA-GOVT County of Loudoun Virginia
US	46153	LOUISVILLE-JEFFERSON-COUNTY-METRO-GOVERNMENT Louisville Jefferson County Metro Government
US	2636	LOUISVILLE-MSD-ASN-01 LOUISVILLE AND JEFFERSON COUNTY METROPOLITAN SEWER DISTRICT
US	29776	LRRANET Lubbock Reese Redevelopment Authority
US	26045	LUBBCO1 Lubbock County
RU	207909	LUGOVOE
US	399437	LUZERNE-IT-ASN Luzerne County
US	25992	LVMPD Las Vegas Metropolitan Police Department
US	396320	MACORG Metropolitan Airports Commission
US	26403	MADERACOE Madera County Office of Education
JP	18125	MAFFIN Ministry of Agriculture, Forestry and Fisheries Research Network
US	393830	MAINE-MUNICIPAL-ASSOCIATION Maine Municipal Association
US	399691	MAJCS-CCOM Washington County Consolidated Communications Agency
MY	141201	MALAYSIANADMINISTRATIONMODERNISATIONANDMANAG-AS-AP Malaysian Administration Modernisation and Management Planning Unit MAMPU
US	1827	MANAT-AS1 Manatee County Government
IN	141295	MAPIT-AS-IN Madhya Pradesh Agency For Promotion Of Information Technology
US	26783	MARICOPA-COUNTY-COMMUNITY-COLLEGE-DISTRICT Maricopa County Community College District
US	10309	MARIN-MIDAS County of Marin
US	23489	MARINK12 Marin County Office of Education
US	398130	MARYLAND-AOC Maryland Administrative Office of the Courts (AOC)
IR	61362	MASHHAD-MUNICIPALITY-ITC
US	32102	MASS-CONVENTION-CENTER-AUTHORITY Massachusetts Convention Center Authority
US	64237	MASS-MUTUAL Massachusetts Convention Center Authority
US	395906	MBG-AS Missouri Botanical Garden Board of Trustees
US	64230	MBX-LIB Motherboard Express Company
US	395612	MC-ALA-ORG Montgomery County Commission
MY	135551	MCAMC-AS-AP Malaysian Communication and Multimedia Commission
US	397132	MCCB MIssissippi Community College Board
US	32744	MCCC Montgomery County Community College
US	398261	MCCC-MONROE-MI Monroe County Community College
US	20315	MCHENRY-COUNTY-AS1 McHenry County
