IN	132780	IITDEL-AS-IN Indian Institute of Technology Delhi
IN	141270	IITI-AS-IN Indian Institute Of Technology Indore
IN	133002	IITMPUNE-AS Indian Institute of Tropical Meteorology
IN	131226	IITR-AS-AP Indian Institute Of Technology Roorkee
IN	137956	IITRPR-AS-AP Indian Institute of Technology Ropar
MY	45344	IIUM-MY International Islamic University Of Malaysia
US	1767	ILIGHT-NET Indiana Higher Education Telecommunication System
US	397112	ILLINOIS-MATH-SCIENCE Illinois Mathematics and Science Academy
US	7386	ILLINOIS-STATE-UNIV Illinois State University
US	394602	ILLINOISCOLLEGE Illinois College
AU	135350	IMMANUEL-AS-AP Immanuel College
MY	137839	IMU-AS-AP IMU Education Sdn. Bhd.
KR	23570	INCHEON-AS-KR UNIVERSITY OF INCHEON
US	394420	INDEPENDENT-COLLEGE-ENTERPRISE Independent College Enterprise, Inc.
FR	50583	INDEX-EDUCATION
US	87	INDIANA-AS Indiana University
US	27198	INDIANA-EXTERNAL Indiana University
US	396390	INDIANA-UNIVERSITY-NEAAR Indiana University
US	19782	INDIANAGIGAPOP Indiana University
US	399315	INDSTATE-01 Indiana State University
KR	46012	INDUK-AS-KR Induk University
PT	35038	INESCTEC Instituto de Engenharia de Sistemas e Computadores, Tecnologia e Ci?ncia
KR	9780	INJE-AS INJE UNIVERSITY
BR	263273	INST. FED. DE EDUCACAO CIENCIA E TECNO FLUMINENSE
IN	134934	INSTEMIT-AS Institute For Stem Cell Biology And Regenerative Medicine
CH	34893	INSTITUT-STRAUMANN
IR	25306	INSTITUTE-ISIRAN Tehran,Iran
BR	11751	INSTITUTO CYBER DE ENSINO E PESQUISA Latin American and Caribbean IP address Regional Registry
BR	263313	INSTITUTO DE TECNOLOGIA DE ALIMENTOS
BR	266174	INSTITUTO FEDERAL DE E. C. E TENOLOGIA DO RN
BR	266511	INSTITUTO FEDERAL DE EDUC, CIENCIA E TEC DO PIAUI
BR	263325	INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGI
MX	265553	INSTITUTO FEDERAL DE TELECOMUNICACIONES
BR	264372	INSTITUTO HERMES PARDINI SA
CO	270028	INSTITUTO NACIONAL DE CANCEROLOGIA - EMPRESA SOCIAL DEL ESTADO
MX	265519	INSTITUTO POTOSINO DE INVESTIGACION CIENTIFICA Y TECNOLOGICA A.C.
AR	264618	INSTITUTO UNIVERSITARIO AERONAUTICO
RU	15620	INTBEL Belgorod state techological university na V.G. Shukhov
US	11537	INTERNET2-RESEARCH-EDU Internet2
NP	58456	IOE-NET-NP-AS Institute of Engineering, Pulchowk Campus
RU	3351	IOFFE-PHYSICAL-THECHICAL-INSTITUTE-AS
VN	63746	IOIT-AS-VN Institute of Information Technology IOIT
US	14767	IOLANI-ACCESS 'Iolani School
US	17278	IONACOLLEGE Iona College
IN	136304	IOPIRINN-AS Institute Of Physics, Bhubaneswar
JP	7502	IP-KYOTO Advanced Software Technology & Management Research Institute of KYOTO
ID	17553	IPBNET-AS-AP Bogor Agricultural University
KR	131801	IPIC-AS-KR Korea Institute of Patent Information
IN	133723	IPR-AS Institute for Plasma Research
TH	23687	IPST-AS-AP The Institute for the Promotion of Teaching Science
PL	205036	IPV6-EDU-PL IPv6.edu.pl: BGP Research Network
PK	139024	IQRAUNIVERSITY-AS-AP Iqra University
IR	61391	IR-NERN Iran National Research and Education Network NREN.IR
IR	6736	IRANET-IPM Institute for Research in Fundamental Sciences IPM
PH	17721	IRRI-AS-AP International Rice Research Institute
IN	38872	ISBNET-AS-IN Indian School of Business, a world class business school, India
US	62636	ISD273-1 Edina Public Schools
US	400023	ISD279-OSSEO-AREA-SCHOOLS ISD 279 Osseo Area Schools
US	46969	ISD834 Stillwater Area Public Schools
SG	139617	ISEAS-AS-AP ISEAS Yusof Ishak Institute
US	4	ISI-AS University of Southern California
US	11252	ISU-NET-AS Idaho State University
ID	149176	ITB-BANDUNG-ASN Institute of Technology Bandung
KH	139588	ITC-CAM-AS-AP Institute of Technology of Cambodia
RU	2148	ITEP Institute of Theoretical and Experimental Physics RIPE Network Coordination Centre
US	395577	ITHACA-COLLEGE Ithaca College
BR	28576	ITIBR - Instituto de Tecnologia Informacao Brasil
KR	9317	ITISNET-AS INHA UNIVERSITY
TW	18422	ITRINET-AS-TW Industrial Technology Research Institute
ID	38331	ITS-AS-ID-AP Institut Teknologi Sepuluh Nopember
US	13981	ITXM Institute for Transfusion Medicine
US	10680	IU-RESEARCH Indiana University
IN	55566	IUCAA-IN Inter University Centre for Astronomy and Astrophysics
US	27353	IUHEALTH-ASN Indiana University Health Inc.
US	62989	IUP Indiana University of Pennsylvania
PR	16649	IUPR-AS Interamerican University of Puerto Rico
BD	136164	IUT-AS-AP Islamic University of Technology IUT
US	19217	IVYTECHSC IVY Tech Community College of Indiana
US	40642	IWU-2017-01 ILLINOIS WESLEYAN UNIVERSITY
US	397534	IWU-PUBLIC-01 Indiana Wesleyan University  (Marion College)
BR	262614	Insper Instituto de Ensino e Pesquisa
BR	263045	Inst. Educacional Piracicabano da Igreja Metodista
BR	265190	Instituto Brasileiro de Planejamento Tributario
CR	11830	Instituto Costarricense de Electricidad y Telecom. Latin American and Caribbean IP address Regional Registry
BR	262349	Instituto Curitiba de Informatica
BR	269284	Instituto Euro Americano de Educacao Ciencia Tecno
BR	263410	Instituto Federal Catarinense
MX	8140	Instituto Federal Electoral Latin American and Caribbean IP address Regional Registry
BR	268306	Instituto Federal de Sao Paulo
BR	271107	Instituto Federal do Tocantins - Campus Araguaina
MX	28383	Instituto Jalisciense de Tecnologias de la Informacion A.C.
MX	7974	Instituto Mexicano del Petroleo Latin American and Caribbean IP address Regional Registry
MX	27673	Instituto Nacional de Estadistica Geografia e Info
MX	28563	Instituto Nacional de Salud Publica
AR	263198	Instituto Nacional de Vitivinicultura
BR	28609	Instituto Nupef
MX	3484	Instituto Politecnico Nacional Latin American and Caribbean IP address Regional Registry
BR	265478	Instituto Presbiteriano Mackenzie
AR	52459	Instituto Social para Jubilados y Pensionados I.N.S.S.J.P
MX	21520	Instituto Tecnologico Autonomo de MexicoITAM Latin American and Caribbean IP address Regional Registry
MX	10436	Instituto Tecnologico y de Estudios Superiores de Monterrey Latin American and Caribbean IP address Regional Registry
MX	10479	Instituto Tecnologico y de Estudios Superiores de Monterrey Latin American and Caribbean IP address Regional Registry
MX	10560	Instituto Tecnologico y de Estudios Superiores de Monterrey Latin American and Caribbean IP address Regional Registry
MX	11136	Instituto Tecnologico y de Estudios Superiores de Monterrey Latin American and Caribbean IP address Regional Registry
MX	6342	Instituto Tecnologico y de Estudios Superiores de Monterrey Latin American and Caribbean IP address Regional Registry
MX	7038	Instituto Tecnologico y de Estudios Superiores de Monterrey Latin American and Caribbean IP address Regional Registry
VE	27771	Instituto Venezolano de Investigaciones Cientificas
BR	270379	Instituto das Irmas da Santa Cruz
EU	13134	Instituto de Informatica, IP Ministerio da Solidariedade e Seguranca Social
KE	328466	International-School-of-Kenya-AS
GR	8618	Ionion University
BR	267049	Ipe Educacional Ltda
BD	138550	JAGANNATHUNI-AS-AP Jagannath University
BD	139251	JAHANGIRNAGAR-AS-AP Jahangirnagar University
JP	17932	JAIST Japan Advanced Institute of Science and Technology
JP	55384	JAIST-EXP Japan Advanced Institute of Science and Technology
JM	3586	JAMNET University of the West Indies
KR	10190	JB-AS-KR Joongbu University
KR	45389	JBEDUNET-AS-KR Jeollabukdo Office Of Education Research And Information Institute
KR	38692	JBES-AS-KR Jeollabukdo Office Of Education Research And Information Institute
US	16826	JCCC Johnson County Community College
US	32549	JCISD-1 Jackson County Intermediate School District
US	26661	JCPS-ASN Jeffco Public Schools
AU	24434	JCU-AS-AP James Cook University
US	30681	JCU-ASN John Carroll university
AU	45962	JCU-NET-AS-AP James Cook University
US	1648	JEFFERSON-PARISH-SCHOOL-BOARD Jefferson Parish School Board
KR	7624	JEONJU-AS jeonju university
JP	17934	JGNV6 National Institute of Information and Communications Technology
US	5723	JHU Johns Hopkins University
US	77	JHUAPL-AS Johns Hopkins University Applied Physics Laboratory
KR	45377	JJE-AS-KR Jeju Special Self Governing Provincial office of Education
AT	1205	JKU-LINZ-AS University Linz RIPE Network Coordination Centre
US	32533	JMLS The John Marshall Law School
US	10357	JMUNET James Madison University
KR	38681	JNEINET-AS-KR Jeollanamdo Educational Research Information Institute
IN	138155	JNU-DEL-AS-AP JAWAHARLAL NEHRU UNIVERSITY
KR	55621	JNUE-AS-KR Jeonju National University Of Education
US	31901	JOHNSON-COUNTY-LIBRARY Johnson County Library
US	398829	JONESCOLLEGE Jones College
US	20252	JSIWMC Joan and Sanford I. Weill Medical College and Graduate School of Medical Sciences of Cornell University
US	40204	JSU-EDU-NET Jacksonville State University
US	32229	JSUMS-ARIN Jackson State University
KR	9867	JTC-AS VISION College of Jeonju
BD	138904	JUST-AS-AP Jessore University of Science and Technology
GT	269830	Javier Eduardo Mayorga GarridoNETS
KR	7564	KAERINET-AS Korea Atomic Energy Research Institute
JP	58647	KAGAWAU-AS Kagawa University
JP	55380	KAINS Kanazawa University
JP	18276	KAISER Kansai University
KR	1781	KAIST-DAEJEON-AS-KR Korea Advanced Institute of Science and Technology Asia Pacific Network Information Centre
KR	1704	KAIST-SEOUL-AS-KR Korea Advanced Institute of Science and Technology Asia Pacific Network Information Centre
JP	59091	KAIT-NWLAB Kanagawa Institute of Technology
JP	24264	KANAZAWA-IT Kanazawa Institute of Technology
KR	18034	KANGNUNG-AS-KR Kangnung National University
US	2495	KANREN Kansas Research and Education Network
KR	9489	KARINET-AS Korea Aerospace Research Institute
US	395631	KASD Kutztown Area School District
KR	9521	KATECH-AS-KR Korea Automotive Technology Institute
US	22788	KATYISD Katy Independent School District
KR	9871	KBE-AS-KR Gyeong Sang Buk-Do Office of Education
KR	17867	KBINET-AS-KR KOREA BANKING INSTITUTE
KR	9975	KBISE-AS-KR Gyeongsangbuk-do Education Research Institute
KR	38696	KBRI-AS-KR Korea Brain Research Institute
KR	9637	KBSI-AS-KR Korea Basic Science Institute
US	32148	KCLS King County Library System
US	21545	KCOENET Kings County Office of Education
US	5783	KCSOS-NET Kern County Superintendent of Schools
US	22944	KCTCS-INTERNET2 Kentucky Community and Technical College System
KR	23586	KCUE-AS-KR Korean Council for University Education
US	3714	KEC-NET Kentucky Educational Computing Network
JP	38635	KEIO-NET Keio University
KR	55598	KEITI-AS-KR Korea Environmental Technology Industry Institute
US	11494	KELLOGGCC Kellogg Community College
US	30198	KENT-SCHOOL-DISTRICT Kent School District
US	11050	KENT-STATE Kent State University
KR	9711	KERINET-AS Kyonggi provin educational information research institute
US	21924	KERN-HIGH-SCHOOL-DISTRICT Kern High School District
KR	24026	KFE-AS-KR KOREA INSTITUTE OF FUSION ENERGY
KR	45397	KFPP-AS-KR KOREA FOUNDATION FOR THE PROMOTION OF PRIVATE SCHOOL
TW	131150	KH-AS-TW Education Bureau, Kaohsiung City Government, Taiwan
US	46099	KHENET Kaplan Higher Education Corporation
KR	10039	KHIDI-AS-KR Korea Health Industry Development Institute
US	33275	KHS-ASN Kennedy Memorial Hospitals - University Medical Center
KR	17870	KHU-AS-KR Kyung Hee University
KR	55591	KICE-AS-KR Korea Institute for Curriculum and Evaluation
PL	24848	KIELMAN-EDU-AS Kielce, POLAND
KR	131795	KIER-AS-KR KOREA INSTITUTE OF ENERGY RESEARCH
IN	137282	KIITIN-AS-AP KALINGA INSTITUTE OF INDUSTRIAL TECHNOLOGY
US	16394	KILLEEN-INDEPENDENT-SCHOOL-DISTRICT Killeen ISD
KR	9568	KIMM-AS-KR KOREA INSTITUTE OF MACHINERY MATERIALS KIMM
AU	136912	KINGS-AS-AP THE COUNCIL OF THE KINGS SCHOOL
KR	17595	KINSNET-AS-KR Korea Institute of Nuclear Safety
KR	18336	KIOM-AS-KR Korea Institute of Oriental Medicine
KR	45963	KIRAMS-AS-KR KIRAMS Korea Institute of Radiological Medical Sciences
US	26946	KIRKWOOD-COMMUNTIY-COLLEGE Kirkwood Community College
US	39987	KISD-ORG Kent Intermediate School District
KR	10187	KISDI-AS-KR Korea Information Society Developement Institute
KR	17866	KISTNET-AS-KR Korea Institute of Science and Technology
DE	34878	KIT Karlsruhe Institute of Technology
KR	17861	KIT-AS-KR KyungNam College of Information Technology
DE	204680	KIT-STUDENT Karlsruhe Institute of Technology
KR	55589	KITECH-AS-KR Korea Institute of Industrial Technology
KR	9777	KJU-NET-AS-KR Gyeongju University
US	54772	KLEIN-ISD Klein Independent School District
JP	59128	KMC Kyoto University Microcomputer Club
TH	9486	KMITL-AP King Mongkuts Institute of Technology Ladkrabang
TH	9533	KMITNB-AS-AP King Mongkuts Institute of Technology North Bangkok
KR	18023	KMU-AS-KR Korea Maritime and Ocean University
KR	23714	KMUCC-AS-KR Keimyung University
TH	9551	KMUTT-AP King Mongkuts University of Technology
KR	10073	KNOU-AS Korea National Open University
US	33477	KNOX-COLLEGE-1837 Knox College
KR	10052	KNU-AS Kyungpook National University
KR	18038	KNUE-AS-KR Korea National University of Education
JP	55909	KOCHI-CT National Institute of Technology, Kochi College
JP	58652	KOCHI-U-NET Kochi University
JP	55904	KOGAKUIN-AS KOGAKUIN University
KR	38668	KONKUKHOSPITAL-AS-KR Konkuk University Hospital
KR	17856	KONYANG-AS-KR Konyang University
KR	18176	KOOKMIN-AS-KR KOOKMIN UNIVERSITY
KR	18325	KORCHRISTUNIV160-AS-KR Korea Christian University
KR	23552	KORNU-AS-KR Korea Nazarene University
PL	28678	KOSMAN-EDU-AS
US	53469	KPBSD Kenai Peninsula Borough School District
US	11204	KPCSD Kings Park Central School District
KR	23668	KPU-AS-KR KOREA POLYTECHNIC UNIVERSITY
CA	13764	KPU-CA-AS-1 Kwantlen Polytechnic University
KR	38426	KREI-AS-KR KOREA RURAL ECONOMIC INSTITUTE
KR	2385	KRIBB-AS-KR KRIBBKorea Research Institute of Bioscience Biotechnology Asia Pacific Network Information Centre
US	29917	KSC University System of New Hampshire
US	2701	KSU-NET Kansas State University
US	18660	KSUONLINE-I2 Kentucky State University
NP	132856	KU-AS-NP Kathmandu University
BD	132806	KUET-AS-AP Khulna University of Engineering & Technology
US	11659	KUMC University of Kansas Medical Center
KR	17603	KUMOH-AS-KR Kum oh National University of Technology KNUT
KR	9452	KUNET-AS Korea University
KR	9954	KUNSAN-AS Kunsan National University KNU
JP	23615	KUSANAGI University of Shizuoka
KR	9970	KUT-AS Korea University of Technology and Education
US	398537	KUTZTOWN-01 Kutztown University
KW	25242	KUWAIT-UNIVERSITY Computer Information Systems Kuwait University Kuwait
KR	10088	KWANGWOON-AS-KR KWANGWOON UNIVERSITY
KR	17862	KWNU-AS-KR Kangwon National University
KR	7621	KYONGGI-AS Kyonggi University
JP	24254	KYOTO-SU Kyoto Sangyo University
KR	55626	KYUNGIN-AS-KR Kyungin Womens college
KR	55611	KYUNGMIN-AS-KR kyungmin university
KR	9691	KYUNGSUNG-AS KYUNGSUNG UNIVERSITY
JP	2508	KYUSHU-U Kyushu University Asia Pacific Network Information Centre
US	395333	LACKAWANNA-COLLEGE Lackawanna College
US	2920	LACOE Los Angeles County Office of Education
US	22198	LAFAYE Lafayette College
CA	26071	LAKEHEAD Lakehead University
US	11446	LAKELAND-AS Lakeland Community College
US	31999	LAKESUMTERSTATECOLLEGE Lake Sumter State College
US	25709	LAMARUNIV Lamar University
CA	25728	LAMBTON-COLLEGE Lambton College of Applied Arts and Technology
US	36228	LANCASTERBIBLECOLLEGE Lancaster Bible College
US	62736	LANDMARK-COLLEGE Landmark College, Inc
NG	327942	LANDMARK-UNIVERSITY
US	11159	LAPL-LAPUBLICLIBRARY Los Angeles Public Library
US	16498	LASALLE LaSalle University
US	396833	LASELLCOLLEGE Lasell University
RU	12724	LASERNET-AS LaserNet - research network of the Institutes of
US	19564	LATECH Louisiana Tech University
AU	135893	LATROBEUNIVERSITY-AS-AP La Trobe University
US	27489	LAUREATE Laureate Education Inc.
CA	14661	LAURENTIANU Laurentian University
US	55135	LAURPHXDC Laureate Education, Inc.
US	30193	LAUSD-AS Los Angeles Unified School District
US	393257	LAWREN-1 Lawrence University
US	63207	LBJI-ASN Lakeshore Bone & Joint, Institute P.C.
IN	147239	LBSNAA-AS-IN Lal Bahadur Shastri National Academy of Administration LBSNAA
US	398963	LBUSD-PUBLIC-IP Long Beach Unified School District
US	17218	LC-647 Linfield University
CA	19423	LCC-AB- Lethbridge Community College
US	396470	LCC-EDU Lansing Community College
US	394236	LCCC Luzerne County Community College
US	30629	LCLARK Lewis & Clark College
US	10545	LCOL Lynchburg College
US	19470	LCPS LAS CRUCES PUBLIC SCHOOLS
US	399607	LCPS-VA Louisa County Public Schools
CA	54397	LCS-CAMPUS Lakefield College School
US	394022	LCSD-ASN Lyon County School District
US	396375	LCSVA Lynchburg City Schools
US	396992	LCTCS-BRHQ LOUISIANA COMMUNITY AND TECHNICAL COLLEGE SYSTEM
US	14623	LCU-NET Lubbock Christian University
US	393769	LEANDER-ISD-AS1 Leander Independent School District
LK	38229	LEARN-LK Lanka Education & Research Network, NREN
US	46094	LEE-COLLEGE Lee College
US	40812	LEECA Lake Erie Educational Computer Association
US	5101	LEECOUNTYSCHOOLS The School District of Lee County
US	30618	LEEUNIV Lee University
US	6522	LEHIGH Lehigh University
US	23191	LEMOYNE Le Moyne College
US	7970	LEON-FL-SCHL Leon County School District
JP	38641	LEONET-AS Osaka Sangyo University
US	22247	LETOURNEAUUNIVERSITY LeTourneau University
US	398573	LHU-ASN Lock Haven University
US	32726	LIBERTY Liberty University
US	32995	LIBERTY-CHRISTIAN-SCHOOL-01 Liberty Christian School
US	22875	LIFEU Life University, INC.
NZ	38319	LINCOLN-UNIVERSITY-NZ Lincoln University, Canterbury, New Zealand
US	399520	LINDENWOOD-UNIVERSITY Lindenwood University
HK	7651	LINGNAN-AS-AP Lingnan University
US	22732	LINKNET Kitsap Regional Library
US	11297	LIPSCOMB Lipscomb University
US	27295	LISD Lewisville Independent School District
US	22977	LIT-BMT Lamar Institute of Technology
US	6074	LIUNET Long Island University
US	394861	LJI La Jolla Institute for Allergy and Immunology
CA	394292	LKDSB Lambton Kent District School Board
US	63	LL-MI Massachusetts Institute of Technology
US	32480	LLUMC Loma Linda University Medical Center
US	393817	LMC-BH Lake Michigan College
US	16738	LMI Logistics Management Institute
US	25789	LMU Loyola Marymount University
US	2532	LOC Library of Congress
US	4600	LOREN University of Oregon
US	1657	LOUISVILLE University of Louisville
US	16913	LOYNO-EDU Loyola University New Orleans
US	26226	LOYOL-1-ASN Loyola High School of Los Angeles
US	36413	LOYOLA Loyola University Maryland
US	7968	LOYOLA-UNIV-CHICAGO Loyola University Chicago
TH	131246	LRU-AS-AP LOEI university network ,LOEI, Thailand
US	30564	LS Louisiana State University in Shreveport
US	14983	LSAC-AS Law School Admission Council
US	18560	LSCO1 Lamar State College - Orange
US	20160	LSCPA Lamar State College - Port Arthur
US	2055	LSU-1 Louisiana State University
US	63400	LUBBOCKISD-ASN Lubbock Independent School District
PL	12324	LUBMAN-EDU-AS Poland, Lublin
US	397930	LUFSD Lynbrook Public Schools
AR	269948	LUIS EDUARDO CID AIRE-NET
US	46115	LUTHER Luther College
US	30075	LWSD414 Lake Washington School District #414
US	32876	LYCOMING-COLLEGE Lycoming College
US	399999	LYON-BV-01 LYON COLLEGE
SE	2845	Lund University
SE	2846	Lund University
US	33692	MACALE Macalester College
CA	14426	MACEWAN Grant MacEwan University
US	26403	MADERACOE Madera County Office of Education
US	10466	MAGPI MAGPI c/o University of Pennsylvania
TH	4762	MAHIDOL-BORDER-AS Mahidol University, Thailand
RU	9206	MAI Moscow Aviation Institute MAI
JP	59096	MAIN Meiji Gakuin University
US	22970	MAINETECHCOLLEGESYS Maine Technical College System
US	31921	MALONE-ASN Malone University
US	23171	MANHATTAN-EDU Manhattan College
US	398471	MANSFIELD-ASN Mansfield University
US	27389	MANSFIELDISD Mansfield Independent School District
US	40220	MARIA Virginia Polytechnic Institute and State Univ.
US	46266	MARIANU-IN Marian University
US	26783	MARICOPA-COUNTY-COMMUNITY-COLLEGE-DISTRICT Maricopa County Community College District
US	23489	MARINK12 Marin County Office of Education
US	6124	MARIST Marist College
TR	213309	MARMARA-EDU-NET
US	14200	MARSHALLUNIV Marshall University
US	396406	MARYVILLE-UNIVERSITY-STL Maryville University of St Louis
US	46400	MARYWOOD-MULTI-HOME-1 Marywood University
KR	18324	MASANC-AS-KR Masan College
US	40944	MASSCOL Mass College of Liberal Arts
NZ	9433	MASSEY-AS Massey University
US	1256	MASSNET-AS Massachusetts Education Computer Network
US	10886	MAX-GIGAPOP University of Maryland
US	7973	MAYO Mayo Foundation for Medical Education and Research
US	14706	MBARI-MAIN Monterey Bay Aquarium Research Institute
US	19162	MBI-AS-1 The Moody Bible Institute of Chicago
BD	138489	MBSTU-AS-AP Mawlana Bhashani Science and Technology University
TH	149503	MBU-AS-UNINET-AP Name: Mahamakut Buddhist University network.
US	62585	MC-NET Messiah University
US	393332	MCALLENISD-TX McAllen Independent School District
US	1638	MCC-ASN-1 Mott Community College
US	13691	MCC-EDU Metropolitan Community College
US	398845	MCC-WACO McLennan Community College
US	54556	MCCALLIE-SCHOOL McCallie School
US	397132	MCCB MIssissippi Community College Board
US	32744	MCCC Montgomery County Community College
US	398261	MCCC-MONROE-MI Monroe County Community College
US	13406	MCCFL State College of Florida, Manatee-Sarasota
US	53862	MCDANIELCOLLEGE McDaniel College
US	395145	MCDONOGH McDonogh School, Inc.
CA	15318	MCGILL-AS McGill University
US	395068	MCHENRYCOUNTYCOLLEGEASN McHenry County College District 528
CA	23237	MCMASTER McMaster University
US	17244	MCNEESE McNeese State University
US	21915	MCOEORG95340 Merced County Office of Education
US	32073	MCPS-K12-MD- Montgomery County Public Schools
TH	135528	MCRU-AS-AP Muban Chombueng Rajabhat University
US	55224	MCS-AS Marietta City Schools
US	33503	MCW-1-AS Medical College of Wisconsin
US	19899	MDC-EDU Miami Dade College
US	46491	MEC-ASN Metropolitan Educational Council
TR	206887	MEDENIYET-EDU-NET
CA	11507	MEDICINEHATCOLLEGE-ASN Medicine Hat College
SA	28938	MEDUNET-AS Program for Medical and Educational Telecommunications Riyadh, Saudi Arabia
JP	131919	MEIJI-NET Meiji University
AU	136423	MELBGRAMM-AS Melbourne Grammar School
CA	6579	MEMORIALU Memorial University of Newfoundland
US	14048	MEMPHIS-EDU The University of Memphis
US	393289	MERCERU-GA-ASN Mercer University
US	398455	MERIDIANCC Meridian Community College
US	398070	MESQUITEISD-AS Mesquite Independent School District
US	63102	MESSA-AS Michigan Education Special Services Association
US	12247	META-SOLUTIONS Tri-Rivers Educational Computer Association
EU	1967	METU-NET Middle East Technical University  Orta Dogu Teknik Universitesi RIPE Network Coordination Centre
CA	62758	MFNERC Manitoba First Nations Education Resource Centre Inc.
AU	138201	MGGS-AS-AP Melbourne Girls Grammar School
US	36172	MHCC-AS001 MOUNT HOOD COMMUNITY COLLEGE
US	62575	MHE McGraw-Hill Education
CA	54453	MHSD76 Medicine Hat School District #76
US	397646	MHU Mars Hill University
US	32120	MHUMC-1-AS1 Memorial Health University Medical Center
US	4511	MIAMI-EDU University of Miami
US	22968	MIAMI-UNIVERSITY Miami University
US	62618	MICHIGANTECH Michigan Technological University
US	40508	MID-AMERICA-NAZARENE-UNIVERSITY Mid America Nazarene University
US	14550	MIDDLEBURY-COLLEGE Middlebury College
US	6362	MIDLANDCOLLEGE-ASN Midland College
JP	24261	MIE-U Mie University
US	398813	MILLERSVILLE-UNIVERSITY Millersville University of Pennsylvania
US	394797	MILLIK-ASN1 Millikin University
US	54654	MILLSCOLLEGE Mills College
US	13822	MILTON-ACADEMY Milton Academy
US	25971	MILWAUKEE-PS Milwaukee Public Schools
NZ	24318	MINEDU-AS-NZ-AP Ministry of Education
BR	61585	MINISTERIO DA SAUDE - INSTITUTO NACIONAL DE CANCER
PH	138956	MIRIAM-AS-AP Miriam College
MY	149179	MIS-AS-AP MontKiara International School
US	397971	MISD-28-ASN-01 Midlothian Independent School District
US	26463	MISD-NET Macomb Intermediate School District
US	401307	MISEN-ASN-1 Michigan Statewide Educational Network
US	36279	MISERI-COLLEGE-1 Misericordia University
US	33521	MISSOULA-COUNTY-PUBLIC-SCHOOLS Missoula County Public Schools
US	231	MISU-231 Michigan State University
US	3	MIT-GATEWAYS Massachusetts Institute of Technology
US	396527	MIT-PUBWIFI Massachusetts Institute of Technology
KR	38131	MMU-AS-KR Mokpo National Maritime University
SG	24075	MOE-NET-SG-AP MINISTRY OF EDUCATION, SINGAPORE
KR	18164	MOKPO-AS-KR Mokpo University
KR	9523	MOKWON-AS-KR Mokwon University
AU	56132	MONASHUNI-AU-AS-AP Monash University
AU	38280	MONASHUNI-MY-AS-AP Monash University Sunway Campus Malaysia
US	26438	MONROE-COMMUNITY-COLLEGE Monroe Community College
US	22615	MONROECOUNTYCOMMSCH Monroe County Community School Corporation
US	205	MONTCLAIR-AS Montclair State University
US	54192	MONTEBELLO-USD Montebello Unified School District
US	40102	MONTGOMERY-COLLEGE-AS1 Montgomery College.
AU	24092	MOORECOLLEGE-AS-AP Moore Theological College
US	40038	MORAINEVALLEY-NET Moraine Valley Community College
US	29972	MOREHOUSEMEDICAL Morehouse School of Medicine
US	2572	MORENET University of Missouri - dba the Missouri Research and Education Network (MOREnet)
US	33170	MORGAN-STATE-UNIVERSITY Morgan State University
US	393872	MOTLOW Motlow State Community College
CA	53403	MOUNT-ROYAL-COLLEGE Mount Royal University
US	11452	MOUNT-SINAI Mount Sinai School of Medicine
US	23082	MPHI Michigan Public Health Institute
US	26638	MPLS-PUBLIC-SCHOOLS Minneapolis Public Schools
US	64243	MPTC Moraine Park Technical College
US	40952	MREL-3-ASN Mid-continent Research for Education and Learning
US	22335	MREN Metropolitan Research and Education Network
US	398449	MSDELTA Mississippi Delta Community College
US	399451	MSDLT-ASN-01 METROPOLITAN SCHOOL DISTRICT OF LAWRENCE TOWNSHIP
US	21795	MSMC-ASN Mount Saint Mary College
US	11500	MSOE-INTERNET Milwaukee School of Engineering
US	10546	MSSTATE Mississippi State University
US	11348	MST Missouri University of Science and Technology
US	13476	MSU-BOZEMAN Montana State University
US	33632	MSU-EAGLE Morehead State University
TH	9562	MSU-TH-AP Mahasarakham University
US	398463	MSUFSD-1-AS Mount Sinai Union Free School District
US	675	MSUS-AS Minnesota State Colleges and Universities
US	26335	MTSU Middle Tennessee State University
US	1736	MU-AS Marquette University
US	23339	MU-ASN Marymount University
JP	131946	MU-NET MUSASHINO UNIVERSITY E.F.
US	395384	MUFSD-1 Massapequa Union Free School District
US	15017	MUFSD-ASN-01 Malverne Union Free School District
US	26699	MUHLENBERG-COLLEGE Muhlenberg College
US	32522	MULTNOMAH-ESD Multnomah Education Service District
US	14760	MURRAY-STATE-UNIVERSITY Murray State University
US	13429	MUSC Medical University of South Carolina
US	6172	MUSD-INTERNET Mesa Public Schools
TH	55760	MUT-AS-AP Mahanakorn University Of Technology
US	397087	MUW-ASN-01 Mississippi University for Women
US	22320	MVECA-AS Miami Valley Educational Computer Association
US	398460	MVLS-SALS Southern Adirondack Library System
TH	138685	MWSO-AS-AP Mahidol Wittayanusorn School
MY	24514	MYREN-MY Malaysian Research & Education Network
EG	328762	Mansoora-University
GH	328353	MethodistUniversity-AS
AR	10277	Ministerio de Cultura y Educacion Latin American and Caribbean IP address Regional Registry
PA	28062	Ministerio de Educacion - MEDUCA
JP	131158	NAIST-AS Nara Institute of Science and Technology, National University Corporation
CA	40119	NAIT Northern Alberta Institute of Technology
US	54924	NAROPA-UNIVERSITY-BOULDERMAIN NAROPA UNIVERSITY
US	7301	NAS-AS National Academy of Sciences
US	394169	NASSAU-COMMUNITY-COLLEGE Nassau Community College
